77526656,20
77526937,90
77527015,20
77527514,161
77527561,191
77528029,8
77528201,8
77528528,160
77528606,164
77529013,20
77529216,90
77529341,20
77529791,20
77530048,90
77530266,20
77530578,161
77530672,191
77531530,32
77531827,67
77532202,75
77532342,69
77532888,73
77533013,70
77533294,78
77533403,84
77533590,75
77533840,77
77537757,32
77537960,82
77538100,69
77538210,72
77538508,67
77538680,70
77538960,32
77539382,20
77539491,71
77539584,20
77539631,74
77540226,72
77540444,78
77540554,70
77540772,75
77540928,70
77541100,32
77541755,8
77542036,161
77542114,191
77545095,32
77545251,71
77545392,72
77545548,66
77545704,67
77545828,74
77546031,84
77546218,76
77546359,66
77546967,89
77547139,90
77548184,190
77548324,67
77548465,77
77548574,32
77548948,82
77549058,32
77549385,82
77549510,74
77549713,85
77550025,74
77550243,72
77550508,78
77550618,84
77550898,32
77551320,67
77551632,75
77551788,69
77551975,73
77552115,70
77553082,78
77553254,84
77553504,75
77553628,84
77553831,81
77553956,32
77554299,8
77554736,161
77554798,191
77555048,32
77555594,67
77555781,74
77556046,85
77556842,76
77556982,70
77557497,8
77557670,8
77558200,75
77558777,70
77558965,67
77559199,89
77559370,83
77559916,219
77560088,32
77560259,67
77560384,32
77560665,82
77560852,74
77561102,76
77561211,84
77561383,82
77561539,67
77561710,74
77561913,86
77562087,32
77562258,88
77562461,84
77562633,67
77562742,78
77562913,66
77563038,32
77563194,66
77563350,32
77563475,85
77563959,70
77564130,72
77564239,70
77564536,89
77564754,78
77564926,66
77565269,72
77565456,69
77565675,190
77565940,32
77566314,220
77566704,8
77566860,8
77567157,161
77567203,191
77567406,32
77567812,88
77567983,78
77568186,74
77568311,32
77568451,90
77568576,32
77568859,67
77569046,70
77569202,86
77569327,32
77569514,68
77569889,68
77570265,8
77570374,83
77570624,71
77570873,74
77571092,75
77571357,89
77571451,90
77572309,190
77572449,32
77573073,222
77573787,78
77573974,74
77574083,32
77574411,80
77574536,70
77574801,76
77574910,70
77575175,85
77575191,89
77575612,8
77575784,8
77576299,89
77576486,66
77576611,84
77576938,161
77577032,191
77577235,32
77577531,188
77578108,84
77578264,80
77578545,32
77581587,71
77581805,74
77582102,86
77582211,74
77582601,79
77582788,66
77583069,32
77583365,71
77583506,74
77583849,76
77584161,82
77584551,8
77584926,67
77585082,82
77585223,70
77585956,80
77586190,74
77586330,82
77586440,32
77586642,66
77586783,80
77587188,68
77587516,89
77587672,84
77587875,32
77588062,66
77588218,32
77588436,188
77588592,70
77588780,75
77588951,75
77589107,32
77589357,80
77589513,70
77589684,32
77590074,76
77590215,70
77590464,89
77590636,89
77590979,83
77591244,81
77591354,32
77591681,78
77591822,84
77592216,67
77592481,78
77592699,32
77592886,71
77593323,74
77593495,82
77593604,70
77593947,80
77594134,83
77594415,68
77594634,70
77594914,84
77595102,78
77595367,32
77595882,66
77596131,86
77596786,84
77597254,89
77597426,89
77597613,74
77597722,32
77597878,86
77598003,74
77598144,84
77598364,32
77599175,80
77599442,89
77599583,70
77599739,89
77599942,66
77600066,84
77600176,32
77600536,71
77600786,72
77600926,84
77601176,76
77601363,86
77601472,84
77601628,78
77601738,70
77602315,191
77602923,8
77603266,160
77603516,220
77604875,78
77605000,84
77605203,86
77605390,83
77605702,191
77606747,13
77607402,13
77607652,20
77607777,86
77607870,20
77607980,74
77608214,66
77608448,32
77608744,74
77608916,78
77609087,68
77609306,84
77609415,78
77609633,83
77609758,32
77610273,89
77610398,70
77610507,32
77611193,76
77611318,70
77611521,89
77611677,89
77611895,74
77612004,84
77612160,32
77612379,80
77612519,70
77612738,76
77612862,70
77613112,89
77613299,66
77613408,84
77613564,32
77614423,90
77614657,68
77614891,75
77615001,90
77615328,190
77615469,67
77615765,78
77616139,8
77616295,8
77616732,78
77616841,67
77616966,90
77617497,32
77617980,72
77618105,84
77618511,80
77618698,69
77619369,75
77619540,77
77619743,78
77619868,70
77620008,78
77622286,70
77623068,86
77623271,66
77623536,32
77623754,86
77623926,74
77624082,84
77624300,81
77624409,32
77625049,67
77625189,74
77625439,188
77625657,67
77625891,78
77626266,68
77626453,84
77626609,89
77626781,89
77626968,74
77627077,81
77627139,32
77627405,72
77627514,70
77627748,188
77627966,74
77628138,78
77628247,83
77628341,32
77628731,66
77628902,32
77629074,89
77629214,84
77629308,32
77629760,67
77629903,74
77630199,76
77630373,84
77630591,72
77630981,186
77631231,70
77631699,78
77631933,32
77632151,71
77632260,74
77632572,76
77632791,67
77632994,82
77633103,70
77633399,80
77633696,74
77634415,82
77634852,32
77635242,66
77635554,75
77635726,66
77635991,32
77636256,86
77636584,8
77636802,71
77637005,74
77637270,86
77637395,74
77638315,79
77639048,78
77639516,32
77639719,67
77639891,74
77640125,32
77640998,67
77641560,78
77641795,74
77642029,72
77642201,74
77642435,89
77642559,83
77643308,191
77643714,32
77643885,20
77644104,90
77644182,20
77644307,32
77644525,71
77644697,72
77644868,66
77644977,67
77645133,74
77645586,84
77645851,76
77646038,66
